Date,Title,URL
"November 11, 2023","Remarks by President Biden at a Veterans Day Wreath Laying Ceremony | Arlington, VA",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/11/11/remarks-by-president-biden-at-a-veterans-day-wreath-laying-ceremony-arlington-va/
"November 09, 2023","Remarks by President Biden at a Campaign Reception | Chicago, IL",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/11/09/remarks-by-president-biden-at-a-campaign-reception-chicago-il-2/
"November 09, 2023",Remarks by President Biden on Delivering for Working Families and Creating Good-Paying Union Jobs | Belvidere IL,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/11/09/remarks-by-president-biden-on-delivering-for-working-families-and-creating-good-paying-union-jobs-belvidere-il/
"November 09, 2023","Remarks by President Biden Before Air Force One Departure | Joint Base Andrews, MD",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/11/09/remarks-by-president-biden-before-air-force-one-departure-joint-base-andrews-md-2/
"November 09, 2023",Remarks by President Biden Before Marine One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/11/09/remarks-by-president-biden-before-marine-one-departure-39/
"November 06, 2023","Remarks by President Biden Highlighting How Bidenomics and his Investing America Agenda are Fixing Longstanding Infrastructure Needs | Bear, DE",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/11/06/remarks-by-president-biden-highlighting-how-bidenomics-and-his-investing-america-agenda-are-fixing-longstanding-infrastructure-needs-bear-de/
"November 03, 2023",Remarks by President Biden Before the Americas Partnership for Economic Prosperity Leaders’ Summit,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/11/03/remarks-by-president-biden-before-the-americas-partnership-for-economic-prosperity-leaders-summit/
"November 02, 2023",Remarks by President Biden and President Gabriel Boric of Chile Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/11/02/remarks-by-president-biden-and-president-gabriel-boric-of-chile-before-bilateral-meeting/
"November 02, 2023",Remarks by President Biden and President Luis Abinader of the Dominican Republic Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/11/02/remarks-by-president-biden-and-president-luis-abinader-of-the-dominican-republic-before-bilateral-meeting/
"November 01, 2023","Remarks by President Biden at a Campaign Reception | Minneapolis, MN",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/11/01/remarks-by-president-biden-at-a-campaign-reception-minneapolis-mn/
"November 01, 2023","Remarks by President Biden on How Bidenomics and His Investing in America Agenda are Ensuring Rural Americans Do Not Have to Leave Their Hometowns to Find Opportunity | Northfield, MN",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/11/01/remarks-by-president-biden-on-how-bidenomics-and-his-investing-in-america-agenda-are-ensuring-rural-americans-do-not-have-to-leave-their-hometowns-to-find-opportunity-northfield-mn/
"October 31, 2023",Remarks by President Biden on Protecting Americans’ Retirement Security,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/31/remarks-by-president-biden-on-protecting-americans-retirement-security/
"October 30, 2023","Remarks by President Biden and Vice President Harris on the Administration’s Commitment to Advancing the Safe, Secure, and Trustworthy Development and Use of Artificial Intelligence",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/30/remarks-by-president-biden-and-vice-president-harris-on-the-administrations-commitment-to-advancing-the-safe-secure-and-trustworthy-development-and-use-of-artificial-intelligence/
"October 27, 2023",Remarks by President Biden at a Campaign Reception,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/27/remarks-by-president-biden-at-a-campaign-reception-4/
"October 26, 2023",Remarks by President Biden and Prime Minister Albanese of Australia at State Dinner,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/26/remarks-by-president-biden-and-prime-minister-albanese-of-australia-at-state-dinner/
"October 26, 2023",Remarks by President Biden and Prime Minister Anthony Albanese of Australia at Arrival Ceremony,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/26/remarks-by-president-biden-and-prime-minister-anthony-albanese-of-australia-at-arrival-ceremony/
"October 25, 2023",Remarks by President Biden and Prime Minister Anthony Albanese of Australia in Joint Press Conference,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/25/remarks-by-president-biden-and-prime-minister-anthony-albanese-of-australia-in-joint-press-conference/
"October 25, 2023",Remarks by President Biden and Prime Minister Anthony Albanese of Australia Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/25/remarks-by-president-biden-and-prime-minister-anthony-albanese-of-australia-before-bilateral-meeting-3/
"October 24, 2023",Remarks by President Biden at National Medal of Science and National Medal of Technology and Innovation Ceremony,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/24/remarks-by-president-biden-at-national-medal-of-science-and-national-medal-of-technology-and-innovation-ceremony/
"October 23, 2023",Remarks by President Biden on How Bidenomics and the Investing in America Agenda are Growing the Economy in Every Region of the Country,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/23/remarks-by-president-biden-on-how-bidenomics-and-the-investing-in-america-agenda-are-growing-the-economy-in-every-region-of-the-country/
"October 20, 2023",Remarks by President Biden at a Campaign Reception,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/20/remarks-by-president-biden-at-a-campaign-reception-3/
"October 20, 2023","Remarks by President Biden, European Council President Charles Michel, and European Commission President Ursula von der Leyen Before Trilateral Meeting",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/20/remarks-by-president-biden-european-council-president-charles-michel-and-european-commission-president-ursula-von-der-leyen-before-trilateral-meeting/
"October 20, 2023",Remarks by President Biden on the United States’ Response to Hamas’s Terrorist Attacks Against Israel and Russia’s Ongoing Brutal War Against Ukraine,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/20/remarks-by-president-biden-on-the-unites-states-response-to-hamass-terrorist-attacks-against-israel-and-russias-ongoing-brutal-war-against-ukraine/
"October 18, 2023","Press Gaggle by President Biden and NSC Coordinator for Strategic Communications John Kirby | Ramstein Air Base, Germany",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/18/press-gaggle-by-president-biden-and-nsc-coordinator-for-strategic-communications-john-kirby-ramstein-air-base-germany/
"October 18, 2023","Remarks by President Biden at Community Engagement to Meet with Israelis Impacted or Involved in the Response to the October 7th Terrorist Attacks | Tel Aviv, Israel",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/18/remarks-by-president-biden-at-community-engagement-to-meet-with-israelis-impacted-or-involved-in-the-response-to-the-october-7th-terrorist-attacks-tel-aviv-israel/
"October 18, 2023","Remarks by President Biden on the October 7th Terrorist Attacks and the Resilience of the State of Israel and its People | Tel Aviv, Israel",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/18/remarks-by-president-biden-on-the-october-7th-terrorist-attacks-and-the-resilience-of-the-state-of-israel-and-its-people-tel-aviv-israel/
"October 18, 2023","Remarks by President Biden and Prime Minister Benjamin Netanyahu of Israel Before Expanded Bilateral Meeting | Tel Aviv, Israel",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/18/remarks-by-president-biden-and-prime-minister-benjamin-netanyahu-of-israel-before-expanded-bilateral-meeting-tel-aviv-israel/
"October 18, 2023","Remarks by President Biden and Prime Minister Netanyahu of Israel Before Bilateral Meeting | Tel Aviv, Israel",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/18/remarks-by-president-biden-and-prime-minister-netanyahu-of-israel-before-bilateral-meeting-tel-aviv-israel/
"October 15, 2023",Remarks by President Biden at the National Italian American Foundation’s 48th Anniversary Gala,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/15/remarks-by-president-biden-at-the-national-italian-american-foundations-48th-anniversary-gala/
"October 15, 2023",Remarks by President Biden and First Lady Jill Biden at the 2023 Human Rights Campaign National Dinner,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/15/remarks-by-president-biden-and-first-lady-jill-biden-at-the-2023-human-rights-campaign-national-dinner/
"October 14, 2023","Remarks by President Biden on Creating Good-Paying Union Jobs, Investing in America, and Building the Clean Energy Future",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/14/remarks-by-president-biden-on-creating-good-paying-union-jobs-investing-in-america-and-building-the-clean-energy-future/
"October 11, 2023",Remarks by President Biden and Second Gentleman Douglas Emhoff at Roundtable with Jewish Community Leaders,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/11/remarks-by-president-biden-and-second-gentleman-douglas-emhoff-at-roundtable-with-jewish-community-leaders/
"October 11, 2023",Remarks by President Biden on New Actions to Protect Consumers from Hidden Junk Fees and Put More Money Back in the Pockets of Hardworking Americans,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/11/remarks-by-president-biden-on-new-actions-to-protect-consumers-from-hidden-junk-fees-and-put-more-money-back-in-the-pockets-of-hardworking-americans/
"October 10, 2023",Remarks by President Biden at the U.S. Fire Administrator’s Summit on Fire Prevention and Control,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/10/remarks-by-president-biden-at-the-u-s-fire-administrators-summit-on-fire-prevention-and-control/
"October 10, 2023",Remarks by President Biden on the Terrorist Attacks in Israel,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/10/remarks-by-president-biden-on-the-terrorist-attacks-in-israel-2/
"October 07, 2023",Remarks by President Biden on the Terrorist Attacks In Israel,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/07/remarks-by-president-biden-on-the-terrorist-attacks-in-israel/
"October 06, 2023",Remarks by President Biden on the September Jobs Report and National Manufacturing Day,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/06/remarks-by-president-biden-on-the-september-jobs-report-and-national-manufacturing-day/
"October 05, 2023",Remarks by President Biden Before National Security Team Briefing on Ukraine,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/05/remarks-by-president-biden-before-national-security-team-briefing-on-ukraine/
"October 04, 2023",Remarks by President Biden on the Administration’s Efforts to Cancel Student Debt and Support Students and Borrowers,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/04/remarks-by-president-biden-on-the-administrations-efforts-to-cancel-student-debt-and-support-students-and-borrowers/
"October 02, 2023",Remarks by President Biden to Celebrate the Americans With Disabilities Act,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/02/remarks-by-president-biden-to-celebrate-the-americans-with-disabilities-act/
"October 02, 2023",Remarks by President Biden Before Cabinet Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/02/remarks-by-president-biden-before-cabinet-meeting-3/
"October 01, 2023",Remarks by President Biden on the Bipartisan Bill to Keep the Government Open,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/10/01/remarks-by-president-biden-on-the-bipartisan-bill-to-keep-the-government-open/
"September 29, 2023",Remarks by President Biden at the Armed Forces Farewell Tribute in Honor of General Mark A. Milley | Joint Base Myer-Henderson Hall,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/09/29/remarks-by-president-biden-at-the-armed-forces-farewell-tribute-in-honor-of-general-mark-a-milley-joint-base-myer-henderson-hall/
"September 28, 2023",Remarks by President Biden Honoring the Legacy of Senator John McCain and the Work We Must Do Together to Strengthen Our Democracy,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2023/09/28/remarks-by-president-biden-honoring-the-legacy-of-senator-john-mccain-and-the-work-we-must-do-together-to-strengthen-our-democracy/
